股票代码,股东股票代码2,持有数量,占总股比例,质押占其直接持股比例,股份类型,十大股东排名,日期
000018,000036,8793.59万,5.18%,无质押,流通A股,3,2019-09-30
000019,000061,9483.23万,8.23%,-,"受限流通股,流通A股",2,2019-09-30
000027,600011,9.92亿,25.02%,-,流通A股,2,2019-09-30
000027,000539,1260.00万,0.32%,-,流通A股,9,2019-09-30
000030,002048,2.53亿,13.95%,-,流通A股,3,2019-09-30
000043,001979,5.03亿,47.45%,-,"受限流通股,流通A股",1,2019-12-04
000060,000878,3289.47万,0.92%,无质押,流通A股,6,2019-09-30
000068,000058,1.61亿,16.01%,无质押,流通A股,2,2019-09-30
000401,601992,9432.65万,7.00%,无质押,流通A股,2,2019-09-30
000404,600839,2.13亿,30.60%,-,流通A股,1,2019-09-30
000421,600611,609.42万,1.06%,-,流通A股,4,2019-09-30
000429,000776,3036.44万,1.45%,-,流通A股,6,2019-09-30
000509,601881,1650.96万,2.00%,无质押,流通A股,3,2019-09-30
000513,600380,2.21亿,23.68%,无质押,流通A股,2,2019-09-30
000520,600016,2941.14万,2.91%,-,流通A股,4,2019-09-30
000521,600839,2.48亿,23.79%,-,"流通A股,受限流通股",1,2019-09-30
000554,600028,1.18亿,24.57%,-,受限流通股,1,2019-09-30
000555,601881,1866.00万,1.94%,无质押,流通A股,5,2019-09-30
000557,600027,7108.45万,4.87%,-,受限流通股,5,2019-09-30
000572,000009,6330.00万,3.85%,-,流通A股,4,2019-09-30
000586,601869,539.23万,2.79%,无质押,流通A股,5,2019-09-30
000587,300090,1.10亿,5.17%,无质押,"受限流通股,流通A股",4,2019-09-30
000593,000027,154.00万,0.43%,无质押,流通A股,7,2019-09-30
000601,000027,1662.98万,1.54%,无质押,流通A股,5,2019-09-30
000613,000735,6388.60万,17.55%,70.00%,流通A股,1,2019-09-30
000617,600271,1.76亿,1.95%,-,受限流通股,6,2019-09-30
000620,000576,1483.81万,0.78%,无质押,流通A股,10,2019-09-30
000623,000776,4342.79万,3.73%,无质押,流通A股,3,2019-09-30
000628,601857,120.00万,0.39%,-,受限流通股,8,2019-09-30
000633,002500,145.19万,0.38%,-,流通A股,7,2019-09-30
000636,600837,700.00万,0.78%,无质押,流通A股,8,2019-09-30
000665,000839,7627.89万,7.92%,100.00%,流通A股,4,2019-09-30
000670,600958,6900.00万,8.45%,-,受限流通股,2,2019-10-29
000672,600070,4700.00万,5.78%,21.28%,流通A股,4,2019-09-30
000686,600881,7.21亿,30.81%,87.24%,流通A股,1,2019-09-30
000692,300024,369.00万,0.69%,无质押,流通A股,3,2019-09-30
000702,000688,355.74万,1.33%,-,流通A股,6,2019-09-30
000715,300024,1788.00万,4.30%,无质押,流通A股,6,2019-09-30
000728,000543,1.44亿,4.28%,无质押,流通A股,5,2019-09-30
000728,600063,9116.31万,2.71%,无质押,流通A股,8,2019-09-30
000728,000429,7960.20万,2.37%,无质押,受限流通股,9,2019-09-30
000750,600310,1.58亿,3.76%,-,流通A股,4,2019-09-30
000750,600252,1.21亿,2.86%,-,流通A股,5,2019-09-30
000753,300070,3577.82万,3.61%,-,受限流通股,3,2019-09-30
000759,601933,3405.11万,5.00%,无质押,流通A股,6,2019-09-30
000776,000623,12.52亿,16.43%,无质押,流通A股,2,2019-09-30
000776,600739,12.50亿,16.40%,无质押,流通A股,3,2019-09-30
000776,000685,6.87亿,9.01%,无质押,流通A股,4,2019-09-30
000779,600272,623.79万,1.64%,无质押,流通A股,5,2019-09-30
000783,600068,1.36亿,2.46%,无质押,流通A股,10,2019-09-30
000783,000883,5.07亿,9.17%,无质押,流通A股,2,2019-09-30
000783,600851,2.48亿,4.49%,无质押,流通A股,4,2019-09-30
000791,601881,390.00万,0.29%,-,流通A股,5,2019-09-30
000797,000732,2196.58万,1.40%,100.00%,流通A股,4,2019-09-30
000799,601198,250.28万,0.77%,-,流通A股,6,2019-09-30
000820,002500,3187.45万,5.00%,无质押,受限流通股,2,2019-09-30
000839,601066,2006.01万,0.51%,无质押,流通A股,4,2019-09-30
000868,600418,1.85亿,25.20%,-,"受限流通股,流通A股",1,2019-09-30
000875,600369,4295.07万,2.00%,-,流通A股,3,2019-09-30
000878,600025,3208.56万,1.89%,无质押,受限流通股,6,2019-09-30
000883,600900,16.50亿,25.35%,无质押,流通A股,2,2019-09-30
000899,600886,3.29亿,33.72%,无质押,流通A股,2,2019-09-30
000900,001965,1.07亿,7.04%,-,流通A股,2,2019-09-30
000910,600999,649.58万,1.17%,无质押,流通A股,7,2019-09-30
000925,600797,5731.71万,10.43%,52.34%,流通A股,1,2019-09-30
000950,600828,7332.75万,4.24%,无质押,"受限流通股,流通A股",4,2019-09-30
000950,600196,3549.77万,2.05%,无质押,"受限流通股,流通A股",7,2019-09-30
000950,600332,2599.23万,1.50%,无质押,"受限流通股,流通A股",8,2019-09-30
000966,000883,1.20亿,10.80%,-,流通A股,2,2019-09-30
000967,000157,3.99亿,12.62%,无质押,受限流通股,2,2019-09-30
000970,600051,1713.00万,1.61%,-,流通A股,4,2019-09-30
000987,000531,3.22亿,11.69%,-,受限流通股,3,2019-10-22
001979,000069,6355.93万,0.80%,无质押,流通A股,10,2019-09-30
002009,000581,471.00万,1.27%,无质押,流通A股,4,2019-09-30
002014,002701,1.13亿,22.50%,99.99%,流通A股,2,2019-09-30
002021,600369,3700.00万,5.38%,无质押,流通A股,3,2019-10-18
002033,002004,7837.05万,14.26%,100.00%,流通A股,2,2019-09-30
002040,600018,4974.96万,10.28%,-,流通A股,2,2019-09-30
002045,000676,2300.81万,4.91%,-,流通A股,2,2019-10-29
002049,600100,1207.93万,1.99%,-,流通A股,2,2019-09-30
002063,600795,5264.23万,6.20%,-,流通A股,3,2019-09-30
002074,000541,4545.55万,4.00%,无质押,流通A股,3,2019-11-08
002085,002252,4220.00万,1.93%,无质押,流通A股,8,2019-09-30
002088,601377,1200.00万,3.32%,-,流通A股,4,2019-09-30
002094,002336,2521.97万,3.64%,无质押,流通A股,4,2019-09-30
002096,600030,223.45万,0.60%,-,流通A股,7,2019-09-30
002101,600152,1234.85万,2.32%,无质押,流通A股,6,2019-09-30
002109,002783,168.00万,0.16%,-,流通A股,8,2019-09-30
002110,601555,1548.50万,0.63%,无质押,流通A股,10,2019-09-30
002116,600833,2288.99万,5.48%,-,流通A股,2,2019-09-30
002117,000977,1945.83万,3.57%,-,流通A股,4,2019-09-30
002138,601066,796.42万,0.99%,无质押,流通A股,10,2019-09-30
002142,600177,7.96亿,14.15%,无质押,流通A股,3,2019-09-30
002142,600884,8344.72万,1.48%,无质押,流通A股,7,2019-09-30
002195,002266,6.79亿,11.77%,-,流通A股,1,2019-12-11
002217,002594,3.46亿,11.11%,-,流通A股,3,2019-12-12
002221,601066,2029.61万,1.23%,无质押,流通A股,10,2019-09-30
002229,601881,290.00万,0.58%,无质押,流通A股,6,2019-09-30
002237,600362,2.73亿,29.99%,无质押,流通A股,1,2019-09-30
002239,601788,3994.88万,1.28%,无质押,流通A股,10,2019-09-30
002249,600366,3245.00万,1.37%,无质押,流通A股,9,2019-09-30
002265,600112,461.79万,1.45%,-,"受限流通股,流通A股",4,2019-09-30
002278,603619,871.62万,2.40%,无质押,流通A股,8,2019-09-30
002302,601668,1.55亿,12.29%,-,流通A股,2,2019-09-30
002302,000877,1341.95万,1.06%,-,流通A股,9,2019-09-30
002320,000088,1.39亿,14.06%,无质押,流通A股,2,2019-09-30
002320,600030,160.74万,0.16%,无质押,流通A股,8,2019-09-30
002327,601555,1982.63万,2.27%,无质押,流通A股,3,2019-09-30
002329,600958,5841.00万,6.97%,无质押,受限流通股,2,2019-09-30
002332,600216,1626.91万,1.78%,无质押,流通A股,8,2019-09-30
002338,000636,1199.00万,4.99%,-,流通A股,2,2019-09-30
002343,300113,850.28万,1.79%,无质押,流通A股,5,2019-09-30
002344,002144,3030.00万,2.36%,-,流通A股,3,2019-09-30
002364,601881,1127.12万,2.00%,无质押,流通A股,5,2019-09-30
002429,600637,4.48亿,9.89%,无质押,受限流通股,2,2019-09-30
002431,600533,1.77亿,11.87%,无质押,流通A股,2,2019-09-30
002451,600030,346.14万,0.79%,无质押,流通A股,5,2019-09-30
002454,600386,1368.90万,2.18%,-,流通A股,2,2019-09-30
002454,000421,540.30万,0.86%,-,流通A股,8,2019-09-30
002480,600894,3226.85万,4.93%,无质押,流通A股,3,2019-09-30
002505,600958,5101.74万,0.93%,无质押,流通A股,7,2019-09-30
002523,601068,5386.69万,3.80%,无质押,流通A股,2,2019-09-30
002564,601727,1.32亿,15.00%,无质押,流通A股,1,2019-09-30
002608,601009,9287.43万,2.46%,-,流通A股,4,2019-09-30
002608,600919,2790.00万,0.74%,-,流通A股,9,2019-09-30
002611,300750,1.14亿,6.20%,无质押,受限流通股,5,2019-09-30
002611,600166,4956.52万,2.70%,无质押,受限流通股,6,2019-09-30
002626,600195,1.40亿,22.67%,无质押,流通A股,2,2019-09-30
002633,002500,91.33万,0.61%,无质押,流通A股,7,2019-09-30
002643,600784,7519.78万,8.27%,95.75%,流通A股,2,2019-10-09
002670,600269,9641.18万,4.98%,无质押,流通A股,6,2019-09-30
002672,600981,5008.77万,5.70%,无质押,流通A股,3,2019-09-30
002673,600649,5.28亿,15.09%,-,流通A股,2,2019-09-30
002697,601933,2.86亿,21.00%,无质押,流通A股,2,2019-09-30
002712,002712,3692.63万,6.35%,无质押,流通A股,3,2019-10-14
002727,600332,4192.87万,7.38%,无质押,受限流通股,4,2019-09-30
002736,600266,3.43亿,4.18%,-,流通A股,4,2019-09-30
002756,002318,3600.00万,10.00%,无质押,流通A股,2,2019-12-05
002842,600958,83.20万,0.30%,无质押,流通A股,9,2019-09-30
002843,000157,4800.00万,22.86%,无质押,流通A股,2,2019-09-30
002855,000021,1257.38万,5.00%,-,流通A股,3,2019-09-30
002855,601688,68.09万,0.27%,-,流通A股,7,2019-09-30
002855,600958,60.00万,0.24%,-,流通A股,8,2019-09-30
002871,601688,26.03万,0.22%,-,流通A股,7,2019-09-30
002881,601688,40.18万,0.22%,无质押,流通A股,6,2019-09-30
002895,601881,75.00万,0.19%,无质押,流通A股,5,2019-09-30
002917,002497,3456.00万,19.10%,100.00%,受限流通股,2,2019-09-30
002918,601066,220.54万,0.55%,-,流通A股,9,2019-09-30
002926,000568,2.73亿,10.39%,无质押,受限流通股,3,2019-09-30
002927,600525,1853.15万,10.86%,-,流通A股,2,2019-10-24
002939,000027,3.94亿,12.69%,无质押,受限流通股,2,2019-09-30
002939,000690,4993.42万,1.61%,无质押,受限流通股,6,2019-09-30
002948,600690,1.45亿,3.22%,无质押,受限流通股,7,2019-09-30
002967,002152,3059.44万,9.25%,-,受限流通股,2,2019-11-08
003816,601628,6.71亿,1.33%,-,流通H股,6,2019-09-30
300016,000565,4046.45万,8.28%,无质押,流通A股,2,2019-09-30
300035,300073,1969.88万,3.08%,无质押,"流通A股,受限流通股",6,2019-11-08
300082,002054,3269.59万,4.80%,无质押,流通A股,2,2019-09-30
300087,002385,6096.46万,14.17%,无质押,流通A股,2,2019-09-30
300094,601933,9364.65万,10.29%,无质押,流通A股,2,2019-09-30
300095,600320,2225.78万,5.88%,无质押,流通A股,4,2019-09-30
300100,601881,930.00万,2.00%,无质押,流通A股,5,2019-09-30
300123,600330,6948.92万,6.90%,无质押,受限流通股,3,2019-09-30
300147,300147,513.96万,0.78%,无质押,流通A股,8,2019-09-30
300152,601688,169.81万,0.24%,无质押,流通A股,7,2019-09-30
300165,601881,434.00万,0.94%,-,流通A股,4,2019-09-30
300197,600999,3225.48万,1.37%,无质押,流通A股,6,2019-09-30
300197,601066,2767.19万,1.18%,无质押,流通A股,8,2019-09-30
300214,600958,380.00万,0.89%,-,流通A股,7,2019-09-30
300241,000100,440.86万,0.82%,无质押,流通A股,10,2019-09-30
300250,601881,540.00万,2.45%,无质押,流通A股,2,2019-09-30
300255,002736,440.00万,0.47%,无质押,流通A股,7,2019-09-30
300265,601688,52.08万,0.15%,无质押,流通A股,6,2019-09-30
300306,600570,398.93万,1.45%,-,"受限流通股,流通A股",8,2019-09-30
300327,600030,383.80万,1.51%,-,流通A股,5,2019-09-30
300330,601688,91.66万,0.55%,-,流通A股,8,2019-09-30
300354,601688,35.30万,0.26%,无质押,流通A股,8,2019-09-30
300362,601162,1108.82万,2.54%,无质押,流通A股,5,2019-09-30
300411,300306,674.59万,1.48%,无质押,流通A股,8,2019-09-30
300427,600580,4501.34万,12.56%,无质押,受限流通股,2,2019-12-11
300457,600999,614.71万,1.63%,无质押,流通A股,8,2019-09-30
300477,300340,881.82万,1.08%,99.73%,流通A股,10,2019-09-30
300497,002326,1563.90万,5.76%,-,流通A股,2,2019-12-13
300548,600330,1030.29万,12.36%,-,流通A股,2,2019-12-12
300548,600776,892.70万,10.71%,-,流通A股,3,2019-12-12
300554,601688,44.53万,0.48%,-,流通A股,8,2019-09-30
300557,000786,753.57万,13.54%,-,"受限流通股,流通A股",2,2019-09-30
300571,600633,207.04万,1.66%,无质押,受限流通股,7,2019-11-20
300643,601881,679.00万,3.40%,无质押,流通A股,3,2019-09-30
300644,600287,919.10万,14.36%,无质押,流通A股,2,2019-12-02
300656,000997,735.08万,7.43%,无质押,流通A股,5,2019-09-30
300663,600570,483.51万,1.60%,无质押,流通A股,8,2019-09-30
300681,002523,337.50万,4.46%,无质押,受限流通股,4,2019-09-30
300712,002498,530.40万,2.91%,无质押,流通A股,5,2019-09-30
300762,300353,454.55万,3.41%,55.00%,受限流通股,8,2019-09-30
300770,002512,562.50万,4.38%,-,受限流通股,5,2019-09-30
300792,000776,5.77万,0.07%,-,流通A股,10,2019-09-30
300795,600958,343.13万,3.43%,无质押,受限流通股,6,2019-10-22
300795,600109,30.16万,0.30%,无质押,受限流通股,9,2019-10-22
430229,000776,55.10万,0.85%,无质押,三板流通A股,5,2019-06-30
600012,001965,4.04亿,24.37%,-,流通A股,3,2019-09-30
600016,600811,12.80亿,2.92%,99.84%,流通A股,9,2019-09-30
600020,001965,3.47亿,15.43%,-,流通A股,2,2019-09-30
600021,600900,1.31亿,5.00%,-,流通A股,3,2019-11-12
600025,601377,3300.00万,0.18%,-,流通A股,6,2019-09-30
600027,600642,1.43亿,1.45%,-,流通A股,5,2019-09-30
600027,601727,7500.00万,0.76%,-,流通A股,8,2019-09-30
600028,601211,1.15亿,0.09%,-,流通A股,10,2019-09-30
600029,601021,1.41亿,1.15%,-,流通A股,9,2019-09-30
