机构名称,股票代码,持有数量,持有价值,占流通股比例,日期
深圳市创新投资集团有限公司,300677,1625.28万,2.53亿,14.41%,2019-09-30
深圳市创新投资集团有限公司,300684,1384.44万,3.16亿,14.11%,2019-09-30
北京用友创新投资中心(有限合伙),300688,92.26万,2194.94万,1.80%,2019-09-30
江苏省高科技产业投资股份有限公司,300690,554.00万,1.34亿,10.61%,2019-09-30
渤海证券股份有限公司,300697,29.58万,440.13万,0.57%,2019-09-30
深圳市创新投资集团有限公司,300716,287.75万,3162.37万,3.04%,2019-09-30
五矿证券有限公司,300731,350.71万,7575.34万,4.27%,2019-09-30
苏州天利投资有限公司,300731,2278.91万,4.92亿,27.72%,2019-09-30
深圳索菲亚投资管理有限公司,300738,336.44万,1.16亿,5.58%,2019-09-30
深圳市创新投资集团有限公司,300740,1443.90万,1.36亿,6.46%,2019-09-30
上海汉王歌石股权投资基金合伙企业(有限合伙),300742,294.96万,9211.60万,6.87%,2019-09-30
伊犁苏新投资基金合伙企业(有限合伙),300742,463.36万,1.45亿,10.79%,2019-09-30
武汉华工激光工程有限责任公司,300747,271.08万,2.69亿,2.75%,2019-09-30
上海尚颀德连投资中心(有限合伙),300748,1182.83万,4.46亿,4.65%,2019-09-30
金风投资控股有限公司,300748,6000.00万,22.62亿,23.58%,2019-09-30
中国太平洋人寿保险股份有限公司,300755,363.32万,1.75亿,6.29%,2019-09-30
共青城银汐投资管理合伙企业(有限合伙),300755,100.44万,4824.34万,1.74%,2019-09-30
中融国际信托有限公司,300765,39.46万,1447.12万,0.79%,2019-06-30
国华人寿保险股份有限公司,600010,15.61亿,22.79亿,4.93%,2019-09-30
中国人民财产保险股份有限公司,600015,25.63亿,189.17亿,19.99%,2019-09-30
新希望六和投资有限公司,600016,18.28亿,110.07亿,5.16%,2019-09-30
长江养老保险股份有限公司,600018,2.09亿,11.91亿,0.90%,2019-09-30
中国人民财产保险股份有限公司,600037,1786.19万,1.66亿,1.28%,2019-09-30
安徽省中安金融资产管理股份有限公司,600039,5115.09万,1.65亿,1.48%,2019-09-30
农银人寿保险股份有限公司,600059,1850.40万,1.54亿,2.29%,2019-09-30
中铁二十二局集团有限公司,600061,6116.78万,7.62亿,1.47%,2019-09-30
浙江瓯联创业投资有限公司,600070,409.73万,3609.70万,0.93%,2019-09-30
五矿国际信托有限公司,600075,4367.42万,2.04亿,4.49%,2019-09-30
中国人民人寿保险股份有限公司,600076,1236.40万,5168.16万,1.20%,2019-09-30
农银人寿保险股份有限公司,600085,664.10万,1.79亿,0.48%,2019-09-30
长电资本控股有限责任公司,600098,5400.00万,3.34亿,1.98%,2019-09-30
三峡资本控股有限责任公司,600116,4053.08万,2.90亿,4.08%,2019-09-30
长电资本控股有限责任公司,600116,3891.42万,2.78亿,3.92%,2019-09-30
西宁特殊钢集团有限责任公司,600117,3.70亿,12.38亿,49.87%,2019-09-30
中国太平洋人寿保险股份有限公司,600141,1121.39万,1.16亿,1.57%,2019-09-30
农银人寿保险股份有限公司,600151,917.01万,4695.07万,0.64%,2019-09-30
中国人民财产保险股份有限公司,600153,1800.15万,1.57亿,0.63%,2019-09-30
中国太平洋人寿保险股份有限公司,600153,1.63亿,14.20亿,5.76%,2019-09-30
中国人民人寿保险股份有限公司,600160,1627.90万,1.15亿,0.59%,2019-09-30
中国人民财产保险股份有限公司,600160,2147.00万,1.52亿,0.78%,2019-09-30
三峡资本控股有限责任公司,600168,3476.84万,2.33亿,4.90%,2019-09-30
兴业国际信托有限公司,600169,2271.66万,5406.56万,0.89%,2019-09-30
浙江卧龙置业投资有限公司,600173,3.14亿,16.80亿,44.88%,2019-09-30
中国太平洋人寿保险股份有限公司,600176,2268.45万,1.84亿,0.65%,2019-09-30
平安信托有限责任公司,600179,7700.00万,3.47亿,11.43%,2019-09-30
安信证券股份有限公司,600184,1017.52万,1.16亿,2.00%,2019-09-30
杭州滨创股权投资有限公司,600185,3126.84万,1.68亿,1.52%,2019-09-30
中国稀有稀土股份有限公司,600206,2000.00万,2.18亿,2.38%,2019-09-30
上海方大投资管理有限责任公司,600223,4929.69万,1.79亿,4.92%,2019-09-30
国盛证券有限责任公司,600226,6055.73万,1.80亿,3.04%,2019-09-30
江海证券有限公司,600260,2712.90万,4.07亿,2.87%,2019-09-30
渤海证券股份有限公司,600267,468.44万,4515.76万,0.49%,2019-09-30
中国医药投资有限公司,600276,1.85亿,149.35亿,4.20%,2019-09-30
中国人民人寿保险股份有限公司,600285,1037.38万,8527.22万,1.77%,2019-09-30
中广核财务有限责任公司,600290,701.64万,2778.49万,0.92%,2019-09-30
中融国际信托有限公司,600291,1735.68万,1.52亿,1.59%,2019-09-30
兴业国际信托有限公司,600305,1548.77万,2.09亿,1.98%,2019-09-30
上海家化(集团)有限公司,600315,3.17亿,108.94亿,47.25%,2019-09-30
中国平安人寿保险股份有限公司,600315,1756.79万,6.03亿,2.62%,2019-09-30
国华人寿保险股份有限公司,600330,2400.00万,1.60亿,2.41%,2019-09-30
四川川商发展控股集团有限公司,600331,1002.00万,2535.06万,0.49%,2019-09-30
广发乾和投资有限公司,600335,541.74万,3461.74万,0.53%,2019-09-30
四川信托有限公司,600337,8596.15万,3.39亿,4.97%,2019-09-30
中国平安人寿保险股份有限公司,600340,7.54亿,203.38亿,25.36%,2019-09-30
新余市合盛锦禾投资管理中心(有限合伙),600351,817.56万,4684.62万,1.06%,2019-09-30
中冀投资股份有限公司,600379,499.88万,2989.26万,1.51%,2019-09-30
山东省国际信托股份有限公司,600393,5308.39万,1.26亿,5.37%,2019-09-30
中国人民财产保险股份有限公司,600409,2211.60万,1.14亿,1.09%,2019-09-30
中意人寿保险有限公司,600429,1010.19万,5596.47万,1.14%,2019-09-30
农银人寿保险股份有限公司,600429,4506.03万,2.50亿,5.09%,2019-09-30
熊猫财务顾问管理有限公司,600444,227.38万,2464.84万,1.55%,2019-09-30
中国人民健康保险股份有限公司,600458,516.27万,4682.56万,0.64%,2019-09-30
中车大连机车车辆有限公司,600458,557.45万,5056.09万,0.69%,2019-09-30
中车株洲电力机车有限公司,600458,1233.88万,1.12亿,1.54%,2019-09-30
中车株洲电力机车研究所有限公司,600458,2.92亿,26.53亿,36.43%,2019-09-30
中车资阳机车有限公司,600458,717.97万,6511.97万,0.89%,2019-09-30
三峡资本控股有限责任公司,600461,3869.00万,2.34亿,4.90%,2019-09-30
中国人民人寿保险股份有限公司,600466,2791.94万,1.68亿,0.93%,2019-09-30
中国人民财产保险股份有限公司,600466,1809.09万,1.09亿,0.60%,2019-09-30
中国人民财产保险股份有限公司,600479,1200.00万,1.07亿,2.87%,2019-09-30
中意人寿保险有限公司,600479,625.60万,5586.62万,1.49%,2019-09-30
兴业国际信托有限公司,600479,1165.12万,1.04亿,2.78%,2019-09-30
三峡资本控股有限责任公司,600483,1.15亿,9.84亿,7.40%,2019-09-30
上海汽车集团股权投资有限公司,600483,2173.91万,1.86亿,1.40%,2019-09-30
江苏扬农化工集团有限公司,600486,1.12亿,55.82亿,36.17%,2019-09-30
天津宜药印务有限公司,600488,381.28万,1567.06万,0.39%,2019-09-30
天津药业集团有限公司,600488,4.50亿,18.48亿,46.05%,2019-09-30
兴业国际信托有限公司,600491,2248.66万,1.75亿,1.47%,2019-09-30
国华人寿保险股份有限公司,600497,1.07亿,4.74亿,2.49%,2019-09-30
上海宝钢国际经济贸易有限公司,600508,557.27万,5026.58万,0.77%,2019-09-30
国华人寿保险股份有限公司,600512,2777.05万,7331.41万,1.74%,2019-09-30
兴业国际信托有限公司,600515,3.38亿,13.99亿,20.37%,2019-09-30
安泰创业投资(深圳)有限公司,600517,364.00万,2711.80万,0.27%,2019-09-30
五矿国际信托有限公司,600518,2.32亿,9.02亿,5.26%,2019-09-30
中铁二局建设有限公司,600528,6.35亿,65.15亿,34.55%,2019-09-30
天士力控股集团有限公司,600535,6.83亿,106.49亿,45.18%,2019-09-30
中国人民财产保险股份有限公司,600548,1216.11万,1.26亿,0.85%,2019-09-30
上海大新华实业有限公司,600555,1.17亿,2.84亿,12.01%,2019-09-30
兴业国际信托有限公司,600568,1253.30万,2093.01万,0.80%,2019-09-30
华创证券有限责任公司,600568,1200.00万,2004.00万,0.77%,2019-09-30
兴业国际信托有限公司,600577,1645.67万,4328.10万,0.86%,2019-09-30
华安财产保险股份有限公司,600577,1.95亿,5.14亿,10.17%,2019-09-30
中国人民财产保险股份有限公司,600582,2112.70万,6929.64万,0.51%,2019-09-30
航天科工财务有限责任公司,600586,1960.00万,5546.80万,1.37%,2019-09-30
渤海证券股份有限公司,600589,283.81万,1461.62万,0.43%,2019-09-30
中化农化有限公司,600596,387.20万,3755.84万,0.56%,2019-09-30
中国人民人寿保险股份有限公司,600597,3079.69万,3.22亿,2.52%,2019-09-30
国华人寿保险股份有限公司,600620,1.17亿,7.73亿,17.06%,2019-09-30
中国人民人寿保险股份有限公司,600623,542.72万,3972.71万,0.29%,2019-09-30
中国人民财产保险股份有限公司,600623,1131.11万,8279.72万,0.61%,2019-09-30
国华人寿保险股份有限公司,600628,5318.00万,4.61亿,8.22%,2019-09-30
同方投资有限公司,600640,1265.19万,1.91亿,2.15%,2019-09-30
国华人寿保险股份有限公司,600647,534.82万,9562.50万,3.84%,2019-09-30
上海锦江汽车服务有限公司,600650,160.00万,1667.20万,0.41%,2019-09-30
兴业国际信托有限公司,600673,2237.90万,1.63亿,0.91%,2019-09-30
中国人民健康保险股份有限公司,600676,275.64万,1190.78万,0.29%,2019-09-30
中国人民财产保险股份有限公司,600676,1772.52万,7657.28万,1.84%,2019-09-30
中国人民健康保险股份有限公司,600697,176.03万,3077.00万,1.13%,2019-09-30
兴业国际信托有限公司,600703,9169.79万,12.91亿,2.25%,2019-09-30
中国人民人寿保险股份有限公司,600713,522.03万,2197.74万,0.58%,2019-09-30
中国人民财产保险股份有限公司,600713,3372.56万,1.42亿,3.76%,2019-09-30
青海省投资集团有限公司,600714,1.22亿,7.18亿,42.50%,2019-09-30
中国民生信托有限公司,600715,5789.39万,2.19亿,4.51%,2019-09-30
浙商金汇信托股份有限公司,600727,1750.99万,1.15亿,4.99%,2019-09-30
国华人寿保险股份有限公司,600728,2387.38万,2.43亿,1.46%,2019-09-30
农银人寿保险股份有限公司,600729,965.31万,2.77亿,2.38%,2019-09-30
山东省国际信托股份有限公司,600731,300.00万,2076.00万,0.92%,2019-09-30
合肥国轩高科动力能源有限公司,600733,6073.21万,3.85亿,3.60%,2019-09-30
长春一汽富晟集团有限公司,600742,2618.81万,3.10亿,5.16%,2019-09-30
中国大唐集团财务有限公司,600744,390.79万,1023.86万,0.47%,2019-09-30
中融国际信托有限公司,600748,2358.52万,1.41亿,1.28%,2019-09-30
国华人寿保险股份有限公司,600751,4.16亿,12.30亿,16.15%,2019-09-30
鹏起万里产融(嘉兴)投资合伙企业(有限合伙),600764,3197.30万,9.15亿,9.73%,2019-09-30
中国太平洋人寿保险股份有限公司,600782,2010.00万,8944.50万,0.63%,2019-09-30
国华人寿保险股份有限公司,600782,2283.11万,1.02亿,0.72%,2019-09-30
平安信托有限责任公司,600796,120.31万,608.75万,0.40%,2019-09-30
中国平煤神马能源化工集团有限责任公司,600810,2.83亿,22.52亿,49.28%,2019-09-30
上海工艺美术有限公司,600824,660.00万,2283.60万,0.63%,2019-09-30
上海友谊复星(控股)有限公司,600827,9892.12万,8.69亿,6.17%,2019-09-30
江海证券有限公司,600829,640.00万,4550.40万,1.10%,2019-09-30
海南海药投资有限公司,600829,2542.83万,1.81亿,4.38%,2019-09-30
中国人民人寿保险股份有限公司,600831,2269.27万,2.16亿,3.20%,2019-09-30
中国人民财产保险股份有限公司,600831,345.89万,3285.99万,0.49%,2019-09-30
国盛证券有限责任公司,600843,461.70万,3707.49万,1.52%,2019-09-30
中国人民人寿保险股份有限公司,600850,1029.81万,2.58亿,2.41%,2019-09-30
中国汽车工业投资开发有限公司,600855,267.59万,3529.51万,0.78%,2019-09-30
深圳茂业百货有限公司,600858,2242.60万,1.05亿,4.33%,2019-09-30
中国人民财产保险股份有限公司,600879,2540.13万,1.53亿,1.05%,2019-09-30
国机资本控股有限公司,600879,3342.18万,2.02亿,1.38%,2019-09-30
兴业国际信托有限公司,600882,3579.87万,5.53亿,8.82%,2019-09-30
天安财产保险股份有限公司,600884,6020.97万,6.45亿,5.36%,2019-09-30
联发集团有限公司,600885,9417.46万,23.82亿,12.64%,2019-09-30
中国太平洋人寿保险股份有限公司,600897,831.86万,1.76亿,2.79%,2019-09-30
中国平安人寿保险股份有限公司,600900,9.88亿,180.13亿,4.49%,2019-09-30
江苏省国际信托有限责任公司,600919,9.28亿,62.28亿,8.14%,2019-09-30
中国太平洋人寿保险股份有限公司,600926,2.35亿,19.87亿,11.30%,2019-09-30
中信国安通信有限公司,600959,4.90亿,20.09亿,12.62%,2019-09-30
上海方大投资管理有限责任公司,600963,546.10万,2386.46万,0.52%,2019-09-30
兴业国际信托有限公司,600966,4789.07万,1.88亿,3.58%,2019-09-30
中航新兴产业投资有限公司,600973,5400.00万,1.99亿,4.42%,2019-09-30
长电资本控股有限责任公司,600979,3905.75万,1.56亿,4.12%,2019-09-30
国元股权投资有限公司,600985,1650.90万,1.68亿,2.99%,2019-09-30
银河创新资本管理有限公司,600985,1100.60万,1.12亿,1.99%,2019-09-30
中国人民人寿保险股份有限公司,600990,379.24万,1.89亿,2.77%,2019-09-30
中国电子科技集团公司第三十八研究所,600990,5445.20万,27.10亿,39.83%,2019-09-30
华一发展有限公司,600993,375.49万,6296.91万,0.87%,2019-09-30
上海宝钢国际经济贸易有限公司,600997,466.00万,2576.98万,0.38%,2019-09-30
上海宝钢国际经济贸易有限公司,601001,360.00万,1512.00万,0.22%,2019-09-30
中钢设备有限公司,601005,2.52亿,4.64亿,3.01%,2019-09-30
重庆银行股份有限公司,601005,2.26亿,4.16亿,2.70%,2019-09-30
中建投信托股份有限公司,601011,4943.89万,2.56亿,3.09%,2019-09-30
国华人寿保险股份有限公司,601015,1710.53万,5832.90万,1.17%,2019-09-30
中国人民人寿保险股份有限公司,601019,511.38万,3656.33万,1.20%,2019-09-30
四川信托有限公司,601066,473.22万,1.06亿,0.55%,2019-09-30
浙江新兴动力合伙企业(有限合伙),601113,2323.20万,1.12亿,2.56%,2019-09-30
中国太平洋财产保险股份有限公司,601118,2425.00万,1.09亿,0.57%,2019-09-30
重庆德润环境有限公司,601158,24.02亿,134.50亿,50.04%,2019-09-30
中国人民人寿保险股份有限公司,601166,12.76亿,223.62亿,6.70%,2019-09-30
中国人民财产保险股份有限公司,601166,9.48亿,166.18亿,4.98%,2019-09-30
三峡资本控股有限责任公司,601169,4.52亿,24.23亿,2.48%,2019-09-30
穗甬控股有限公司,601188,1480.00万,4514.01万,1.12%,2019-09-30
三峡资本控股有限责任公司,601225,2.86亿,24.98亿,2.86%,2019-09-30
中国平安人寿保险股份有限公司,601229,4.95亿,46.31亿,7.33%,2019-09-30
中国人民人寿保险股份有限公司,601231,609.56万,9393.33万,0.28%,2019-09-30
中国人民财产保险股份有限公司,601231,756.38万,1.17亿,0.35%,2019-09-30
中国人民财产保险股份有限公司,601339,1212.20万,4666.97万,0.81%,2019-09-30
中国平煤神马能源化工集团有限责任公司,601375,7504.62万,3.73亿,4.16%,2019-09-30
中国平安人寿保险股份有限公司,601398,36.87亿,203.91亿,1.37%,2019-09-30
北京荣丰房地产开发有限公司,601577,4922.41万,4.24亿,4.95%,2019-09-30
浙商金汇信托股份有限公司,601579,2328.22万,2.01亿,4.68%,2019-09-30
中意人寿保险有限公司,601588,1211.61万,3998.30万,0.46%,2019-09-30
中国平安人寿保险股份有限公司,601595,71.09万,1350.00万,0.19%,2019-09-30
平安信托有限责任公司,601598,1289.33万,5479.66万,0.95%,2019-09-30
中国平煤神马能源化工集团有限责任公司,601666,12.81亿,48.57亿,54.27%,2019-09-30
上海宝钢国际经济贸易有限公司,601699,1523.64万,1.10亿,0.51%,2019-09-30
河南资产管理有限公司,601717,3481.49万,2.16亿,2.35%,2019-09-30
上海诚鼎新扬子投资合伙企业(有限合伙),601727,2773.93万,1.39亿,0.27%,2019-09-30
安徽安元投资基金有限公司,601801,1861.25万,1.01亿,0.94%,2019-09-30
上海中远海运企业发展有限公司,601818,7.24亿,28.53亿,1.82%,2019-09-30
上海东昌投资发展有限公司,601838,1.20亿,9.77亿,6.43%,2019-09-30
肇东市伊利乳业有限责任公司,601838,3250.00万,2.65亿,1.74%,2019-09-30
平安信托有限责任公司,601872,2611.72万,1.25亿,0.49%,2019-09-30
上海农村商业银行股份有限公司,601881,3100.00万,3.38亿,2.52%,2019-09-30
上海汽车集团股权投资有限公司,601908,4568.54万,1.38亿,2.29%,2019-09-30
中远海运集团财务有限责任公司,601918,2423.00万,7026.70万,0.94%,2019-09-30
江苏凤凰置业有限公司,601990,2.07亿,17.35亿,10.06%,2019-09-30
航天科工财务有限责任公司,601991,5490.13万,1.47亿,0.55%,2019-09-30
国华人寿保险股份有限公司,603003,2523.87万,2.22亿,6.06%,2019-09-30
深圳市创新投资集团有限公司,603009,270.81万,1665.47万,0.83%,2019-09-30
上海方大投资管理有限责任公司,603022,77.88万,665.87万,0.39%,2019-09-30
深圳市华益成路投资合伙企业(有限合伙),603037,343.52万,5908.59万,5.51%,2019-09-30
黎明化工研究设计院有限责任公司,603037,1024.74万,1.76亿,16.43%,2019-09-30
深圳市博禾沃谷能源有限公司,603063,946.80万,8587.48万,3.71%,2019-09-30
南昌红土创新资本创业投资有限公司,603117,397.37万,1478.20万,0.63%,2019-09-30
农银人寿保险股份有限公司,603123,837.07万,4821.53万,1.60%,2019-09-30
上海景兴实业投资有限公司,603168,2823.55万,2.22亿,9.50%,2019-09-30
中国人民人寿保险股份有限公司,603186,99.35万,3914.23万,1.35%,2019-09-30
中国平安人寿保险股份有限公司,603186,155.03万,6108.14万,2.10%,2019-09-30
安徽华茂产业投资有限公司,603189,240.00万,3998.40万,1.09%,2019-09-30
海通开元投资有限公司,603197,700.00万,1.63亿,7.11%,2019-09-30
上海金药投资管理有限公司,603259,3391.26万,29.40亿,3.37%,2019-09-30
中国人民人寿保险股份有限公司,603277,37.57万,352.03万,0.24%,2019-09-30
南昌红土创新资本创业投资有限公司,603278,297.67万,3060.03万,2.48%,2019-09-30
深圳市创新投资集团有限公司,603278,1690.91万,1.74亿,14.11%,2019-09-30
国海创新资本投资管理有限公司,603279,595.10万,-,不足0.01%,2019-06-30
海通开元投资有限公司,603289,1334.00万,1.34亿,9.83%,2019-09-30
上海中兵国泰君安投资中心(有限合伙),603315,401.71万,4796.46万,1.83%,2019-09-30
渤海人寿保险股份有限公司,603328,950.00万,1.05亿,0.95%,2019-09-30
海通开元投资有限公司,603329,300.00万,5403.00万,4.64%,2019-09-30
兴业国际信托有限公司,603337,622.65万,1.26亿,5.30%,2019-09-30
中国人民人寿保险股份有限公司,603359,1159.38万,1.84亿,7.58%,2019-09-30
海通开元投资有限公司,603359,560.00万,8876.00万,3.66%,2019-09-30
辽宁海通新能源低碳产业股权投资基金有限公司,603378,678.20万,8484.28万,9.83%,2019-09-30
长江证券承销保荐有限公司,603379,19.92万,762.34万,0.33%,2019-09-30
上海鸿立华享投资合伙企业(有限合伙),603507,634.01万,1.10亿,7.89%,2019-09-30
上海鸿立股权投资有限公司,603507,1302.48万,2.26亿,16.20%,2019-09-30
伊犁苏新投资基金合伙企业(有限合伙),603519,1120.00万,1.80亿,5.05%,2019-09-30
宁波东方聚金嘉华投资管理中心(有限合伙),603538,110.00万,2321.00万,1.23%,2019-09-30
黄河三角洲产业投资基金管理有限公司,603586,523.00万,9560.44万,5.54%,2019-09-30
深圳市创新投资集团有限公司,603619,2745.89万,4.26亿,19.16%,2019-09-30
上海外高桥保税区联合发展有限公司,603648,3804.07万,4.24亿,13.92%,2019-09-30
浙江满博投资管理有限公司,603665,556.25万,1.14亿,14.92%,2019-09-30
东吴创业投资有限公司,603679,513.89万,2.22亿,12.69%,2019-09-30
深圳市创新投资集团有限公司,603701,158.20万,1899.98万,0.79%,2019-09-30
中国太平洋人寿保险股份有限公司,603713,491.62万,1.58亿,7.23%,2019-09-30
国信弘盛创业投资有限公司,603721,136.30万,2473.81万,2.21%,2019-09-30
兴业国际信托有限公司,603730,140.92万,3580.69万,1.93%,2019-09-30
海通开元投资有限公司,603803,3210.00万,4.31亿,14.60%,2019-09-30
中意人寿保险有限公司,603818,729.22万,5177.48万,1.51%,2019-09-30
浙江瓯联创业投资有限公司,603822,365.00万,8705.25万,4.98%,2019-09-30
中广核财务有限责任公司,603889,995.23万,5732.51万,1.94%,2019-09-30
深圳市创新投资集团有限公司,603908,138.78万,4105.26万,6.02%,2019-09-30
中国人民人寿保险股份有限公司,603912,60.99万,852.64万,0.56%,2019-09-30
深圳市创新投资集团有限公司,603937,218.94万,2561.57万,2.89%,2019-09-30
杭州辽通鼎能股权投资合伙企业(有限合伙),603980,3816.58万,3.37亿,11.10%,2019-09-30
华安财产保险股份有限公司,603987,883.20万,7180.42万,3.38%,2019-09-30
宏源汇富创业投资有限公司,603987,529.23万,4302.60万,2.03%,2019-09-30
宁波杉杉创业投资有限公司,603993,4.71亿,17.15亿,2.67%,2019-09-30
申万宏源证券有限公司,688009,265.00万,2241.90万,0.22%,2019-09-30
安信证券股份有限公司,688022,30.00万,1677.00万,1.23%,2019-09-30
渤海证券股份有限公司,688168,6.00万,753.00万,0.52%,2019-09-30
申万宏源证券有限公司,688168,25.89万,3249.20万,2.23%,2019-09-30
安信证券股份有限公司,688321,26.95万,1533.48万,0.66%,2019-09-30
